review_id,n_total,n_included,n_excluded,wss_95,rrf,recall_at_stop,n_screened_at_stop,correct_stopping,classifier
CD014965_pub2,39,17,22,0.05256410256410249,1.0,1.0,39,True,svm
CD013774_pub2,11,5,6,0.0,0.0,0.0,11,False,svm
CD011044_pub3,122,53,69,0.007377049180327777,1.0,1.0,120,True,svm
CD015330_pub2,124,54,70,0.022580645161290325,1.0,1.0,120,True,svm
CD013781_pub2,67,29,38,0.0,1.0,1.0,65,True,svm
CD002115_pub6,48,21,27,0.11666666666666659,1.0,1.0,48,True,svm
CD004871_pub5,69,30,39,0.08043478260869563,1.0,1.0,69,True,svm
CD016064,189,82,107,0.024074074074074026,1.0,1.0,180,True,svm
CD006257_pub2,186,81,105,0.009139784946236462,1.0,1.0,180,True,svm
CD013232_pub2,294,128,166,0.0,0.953125,0.953125,280,True,svm
CD015383_pub2,14,6,8,0.0,0.0,0.0,14,False,svm
CD014964_pub2,147,64,83,0.0,1.0,1.0,140,True,svm
CD010216_pub9,117,51,66,0.009829059829059794,1.0,1.0,115,True,svm
CD010001_pub4,103,45,58,0.02766990291262128,1.0,1.0,100,True,svm
CD015064_pub2,25,11,14,0.1499999999999999,1.0,1.0,25,True,svm
CD010856_pub3,39,17,22,0.05256410256410249,1.0,1.0,39,True,svm
CD002290_pub6,131,57,74,0.033969465648854946,1.0,1.0,125,True,svm
CD001533_pub7,113,49,64,0.020796460176991105,1.0,1.0,110,True,svm
CD014871_pub2,16,7,9,0.0,0.0,0.0,16,False,svm
CD003962_pub3,147,64,83,0.0,0.984375,0.984375,140,True,svm
CD014769_pub2,62,27,35,0.06290322580645158,1.0,1.0,60,True,svm
CD012718_pub2,55,24,31,0.13181818181818172,1.0,1.0,55,True,svm
CD008940_pub4,83,36,47,0.04638554216867463,1.0,1.0,80,True,svm
CD014758_pub3,177,77,100,0.0,1.0,1.0,170,True,svm
CD001920_pub4,451,196,255,0.0,0.9387755102040817,0.9387755102040817,430,False,svm
CD013421_pub2,48,21,27,0.11666666666666659,1.0,1.0,48,True,svm
CD003331_pub6,127,55,72,0.005118110236220441,1.0,1.0,125,True,svm
CD005133_pub4,48,21,27,0.11666666666666659,1.0,1.0,48,True,svm
CD008349_pub5,311,135,176,0.0,0.9851851851851852,0.9851851851851852,300,True,svm
CD015373_pub2,64,28,36,0.09062499999999996,1.0,1.0,64,True,svm
CD014820_pub2,46,20,26,0.0,1.0,1.0,45,True,svm
CD009679_pub3,35,15,20,0.09285714285714286,1.0,1.0,35,True,svm
CD008145_pub4,78,34,44,0.05256410256410249,1.0,1.0,75,True,svm
CD002042_pub6,152,66,86,0.0,0.9545454545454546,0.9545454545454546,145,True,svm
CD012067_pub3,115,50,65,0.036956521739130443,1.0,1.0,110,True,svm
CD002243_pub5,179,78,101,0.00027932960893850556,1.0,1.0,175,True,svm
CD014040_pub2,30,13,17,0.0,1.0,1.0,30,True,svm
CD011535_pub7,343,149,194,0.0,0.9731543624161074,0.9731543624161074,330,True,svm
CD015519_pub2,11,5,6,0.0,0.0,0.0,11,False,svm
CD003216_pub3,74,32,42,0.07162162162162156,1.0,1.0,74,True,svm
CD011330_pub2,25,11,14,0.1499999999999999,1.0,1.0,25,True,svm
CD015524_pub2,39,17,22,0.05256410256410249,1.0,1.0,39,True,svm
CD003598_pub3,175,76,99,0.0071428571428571175,1.0,1.0,170,True,svm
CD013874_pub3,55,24,31,0.040909090909090895,1.0,1.0,55,True,svm
CD008771_pub3,21,9,12,0.0,1.0,1.0,20,True,svm
CD004376_pub4,317,138,179,0.0,0.9710144927536232,0.9710144927536232,305,True,svm
CD013614_pub2,55,24,31,0.040909090909090895,1.0,1.0,55,True,svm
CD013590_pub2,51,22,29,0.45980392156862737,1.0,1.0,50,True,svm
CD013358_pub2,133,58,75,0.4988721804511278,1.0,1.0,130,True,svm
CD015160_pub2,23,10,13,0.08043478260869563,1.0,1.0,23,True,svm
